group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
EOS,InP_WZ_m2GPA1.json,4,-13.857754034,-3.46444,In,P,2,2.0,50.0,50.0,-28617.75 0.0 0.0|0.0 -28617.75 0.0|0.0 0.0 -29003.23,1,In,4.17452,2.4101600000000003,5.99664,0.0,0.0,-0.002378,0.002378,3,P,2.56882,fx fy fz fmag ,
EOS,InP_WZ_m2GPA1.json,4,-13.857754034,-3.46444,In,P,2,2.0,50.0,50.0,-28617.75 0.0 0.0|0.0 -28617.75 0.0|0.0 0.0 -29003.23,2,P,2.08726,1.2050800000000002,0.0,0.0,0.0,0.002378,0.002378,0,In,2.56881,fx fy fz fmag ,
EOS,InP_WZ_m2GPA1.json,4,-13.857754034,-3.46444,In,P,2,2.0,50.0,50.0,-28617.75 0.0 0.0|0.0 -28617.75 0.0|0.0 0.0 -29003.23,3,P,4.17452,2.4101600000000003,3.42782,0.0,0.0,0.002378,0.002378,0,In,2.558665725353744,fx fy fz fmag ,
EOS,InP_WZ_m4GPA1.json,4,-25.846504108061357,-6.46163,In,P,4,0.0,100.0,0.0,-48063.920000000006 0.0 0.0|0.0 -48063.920000000006 0.0|0.0 0.0 -48307.009999999995,0,In,2.11348,1.22022,2.60142,0.0,0.0,0.000257,0.000257,3,In,2.5902278053677055,fx fy fz fmag ,
EOS,InP_WZ_m4GPA1.json,4,-25.846504108061357,-6.46163,In,P,4,0.0,100.0,0.0,-48063.920000000006 0.0 0.0|0.0 -48063.920000000006 0.0|0.0 0.0 -48307.009999999995,1,In,4.22696,2.44044,6.07091,0.0,0.0,0.000257,0.000257,3,In,2.6014199999999996,fx fy fz fmag ,
EOS,InP_WZ_m4GPA1.json,4,-25.846504108061357,-6.46163,In,P,4,0.0,100.0,0.0,-48063.920000000006 0.0 0.0|0.0 -48063.920000000006 0.0|0.0 0.0 -48307.009999999995,2,In,2.11348,1.22022,0.0,0.0,0.0,-0.000257,0.000257,0,In,2.60142,fx fy fz fmag ,
EOS,InP_WZ_m4GPA1.json,4,-25.846504108061357,-6.46163,In,P,4,0.0,100.0,0.0,-48063.920000000006 0.0 0.0|0.0 -48063.920000000006 0.0|0.0 0.0 -48307.009999999995,3,In,4.22696,2.44044,3.46949,0.0,0.0,-0.000257,0.000257,0,In,2.5902278053677055,fx fy fz fmag ,
EOS,InP_WZ_m6GPA1.json,4,-13.582377873999999,-3.39559,In,P,2,2.0,50.0,50.0,-67284.40000000001 0.0 0.0|0.0 -67284.40000000001 0.0|0.0 0.0 -67417.15999999999,0,In,2.14632,1.23918,2.64266,0.0,0.0,-0.000245,0.000245,3,P,2.6295763333852853,fx fy fz fmag ,
EOS,InP_WZ_m6GPA1.json,4,-13.582377873999999,-3.39559,In,P,2,2.0,50.0,50.0,-67284.40000000001 0.0 0.0|0.0 -67284.40000000001 0.0|0.0 0.0 -67417.15999999999,1,In,4.29263,2.47835,6.16422,0.0,0.0,-0.000245,0.000245,3,P,2.64265,fx fy fz fmag ,
EOS,InP_WZ_m6GPA1.json,4,-13.582377873999999,-3.39559,In,P,2,2.0,50.0,50.0,-67284.40000000001 0.0 0.0|0.0 -67284.40000000001 0.0|0.0 0.0 -67417.15999999999,2,P,2.14632,1.23918,0.0,0.0,0.0,0.000245,0.000245,0,In,2.64266,fx fy fz fmag ,
EOS,InP_WZ_m6GPA1.json,4,-13.582377873999999,-3.39559,In,P,2,2.0,50.0,50.0,-67284.40000000001 0.0 0.0|0.0 -67284.40000000001 0.0|0.0 0.0 -67417.15999999999,3,P,4.29263,2.47835,3.52157,0.0,0.0,0.000245,0.000245,0,In,2.6295763333852853,fx fy fz fmag ,
EOS,InP_WZ_m8GPA1.json,4,-13.240044664,-3.31001,In,P,2,2.0,50.0,50.0,-86043.69 0.0 0.0|0.0 -86043.69 0.0|0.0 0.0 -85985.26,0,In,2.19103,1.26499,2.69846,0.0,0.0,0.002734,0.002734,3,P,2.68352856345894,fx fy fz fmag ,
EOS,InP_WZ_m8GPA1.json,4,-13.240044664,-3.31001,In,P,2,2.0,50.0,50.0,-86043.69 0.0 0.0|0.0 -86043.69 0.0|0.0 0.0 -85985.26,1,In,4.38206,2.52999,6.29162,0.0,0.0,0.002734,0.002734,3,P,2.6984599999999994,fx fy fz fmag ,
EOS,InP_WZ_m8GPA1.json,4,-13.240044664,-3.31001,In,P,2,2.0,50.0,50.0,-86043.69 0.0 0.0|0.0 -86043.69 0.0|0.0 0.0 -85985.26,2,P,2.19103,1.26499,0.0,0.0,0.0,-0.002734,0.002734,0,In,2.69846,fx fy fz fmag ,
EOS,InP_WZ_m8GPA1.json,4,-13.240044664,-3.31001,In,P,2,2.0,50.0,50.0,-86043.69 0.0 0.0|0.0 -86043.69 0.0|0.0 0.0 -85985.26,3,P,4.38206,2.52999,3.5931600000000006,0.0,0.0,-0.002734,0.002734,0,In,2.68352856345894,fx fy fz fmag ,
