group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,48,P,1.38933,1.38933,10.214770000000001,0.034011,0.034011,0.009377,0.049004330125000176,27,In,2.5522343498001905,,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,49,P,1.38933,10.214770000000001,1.38933,0.034011,0.009377,0.034011,0.049004330125000176,28,In,2.5522343498001905,,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,50,P,10.214770000000001,1.38933,1.38933,0.009377,0.034011,0.034011,0.049004330125000176,29,In,2.5522343498001905,,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,51,P,1.45902,7.315610000000001,4.39303,0.067028,0.063827,0.067782,0.11472156831651142,21,In,2.518709492279728,fx fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,52,P,1.45902,4.39303,7.315610000000001,0.067028,0.067782,0.063827,0.11472156831651142,19,In,2.518709492279728,fx fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,53,P,7.315610000000001,1.45902,4.39303,0.063827,0.067028,0.067782,0.11472156831651142,23,In,2.518709492279728,fx fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,54,P,4.39303,1.45902,7.315610000000001,0.067782,0.067028,0.063827,0.11472156831651142,18,In,2.518709492279728,fx fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,55,P,7.315610000000001,4.39303,1.45902,0.063827,0.067782,0.067028,0.11472156831651142,22,In,2.518709492279728,fx fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,56,P,4.39303,7.315610000000001,1.45902,0.067782,0.063827,0.067028,0.11472156831651142,20,In,2.518709492279728,fx fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,57,P,10.24552,4.41107,4.41107,-0.112247,-0.219238,-0.219238,0.32974230892774437,9,In,2.5496554616065303,fx fy fz ,
