group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,43,P,5.912740000000001,5.912740000000001,8.78749,-0.029403,-0.029403,-0.002351,0.041648529613901135,14,In,2.5320494501095356,fx fy ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,44,P,2.91323,8.77778,8.77778,0.103792,0.010989,0.010989,0.10494901384005473,4,In,2.540123205535511,fx fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,45,P,8.77778,2.91323,8.77778,0.010989,0.103792,0.010989,0.10494901384005473,6,In,2.540123205535511,fy fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,46,P,8.77778,8.77778,2.91323,0.010989,0.010989,0.103792,0.10494901384005473,7,In,2.540123205535511,fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,47,P,2.91347,11.695260000000001,11.695260000000001,0.049784,0.067148,0.067148,0.10722012154441908,12,In,2.5290309830446933,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,48,P,11.695260000000001,2.91347,11.695260000000001,0.067148,0.049784,0.067148,0.10722012154441908,11,In,2.5290309830446933,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,49,P,11.695260000000001,11.695260000000001,2.91347,0.067148,0.067148,0.049784,0.10722012154441908,10,In,2.5290309830446933,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,50,P,2.9228700000000005,11.705780000000003,5.8528,0.047246,-0.03667,0.013318,0.06127187397166828,4,In,2.53365401183745,fx fy fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,51,P,11.705780000000003,2.9228700000000005,5.8528,-0.03667,0.047246,0.013318,0.06127187397166828,6,In,2.53365401183745,fx fy fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,52,P,2.9228700000000005,5.8528,11.705780000000003,0.047246,0.013318,-0.03667,0.06127187397166828,5,In,2.53365401183745,fx fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,53,P,11.705780000000003,5.8528,2.9228700000000005,-0.03667,0.013318,0.047246,0.06127187397166828,7,In,2.5336540118374504,fx fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,54,P,5.8528,2.9228700000000005,11.705780000000003,0.013318,0.047246,-0.03667,0.06127187397166828,8,In,2.53365401183745,fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,55,P,5.8528,11.705780000000003,2.9228700000000005,0.013318,-0.03667,0.047246,0.06127187397166828,9,In,2.5336540118374504,fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,56,P,2.9203900000000003,5.858410000000001,5.858410000000001,0.071646,-0.000722,-0.000722,0.07165327545897675,20,In,2.531419746584908,fx fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,57,P,5.858410000000001,2.9203900000000003,5.858410000000001,-0.000722,0.071646,-0.000722,0.07165327545897675,22,In,2.531419746584908,fy fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,58,P,5.858410000000001,5.858410000000001,2.9203900000000003,-0.000722,-0.000722,0.071646,0.07165327545897676,23,In,2.531419746584908,fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,59,P,2.89794,2.89794,8.783180000000002,0.214974,0.214974,-0.020325,0.30469779614726455,16,In,2.5510997279408727,fx fy fz fmag nn1_dist ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,60,P,2.89794,8.783180000000002,2.89794,0.214974,-0.020325,0.214974,0.3046977961472646,17,In,2.5510997279408727,fx fz fmag nn1_dist ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,61,P,8.783180000000002,2.89794,2.89794,-0.020325,0.214974,0.214974,0.3046977961472646,18,In,2.5510997279408727,fy fz fmag nn1_dist ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,62,P,2.92046,2.92046,2.92046,0.063319,0.063319,0.063319,0.10967172508445375,28,In,2.530538521817046,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda10.json,63,-218.18445089901513,-3.46325,In,P,32,31,50.79,49.21,-15615.220000000001 -193.97 -193.97|-193.97 -15615.220000000001 -193.97|-193.97 -193.97 -15615.220000000001,0,In,10.07241,10.07241,10.07241,0.008463,0.008463,0.008463,0.014658345984455408,32,P,2.5789365446633217,nn1_dist ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda10.json,63,-218.18445089901513,-3.46325,In,P,32,31,50.79,49.21,-15615.220000000001 -193.97 -193.97|-193.97 -15615.220000000001 -193.97|-193.97 -193.97 -15615.220000000001,1,In,10.123410000000002,7.4447600000000005,7.4447600000000005,-0.003565,0.00243,0.00243,0.004951668910579543,35,P,2.564958739648652,nn1_dist ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda10.json,63,-218.18445089901513,-3.46325,In,P,32,31,50.79,49.21,-15615.220000000001 -193.97 -193.97|-193.97 -15615.220000000001 -193.97|-193.97 -193.97 -15615.220000000001,2,In,7.4447600000000005,10.123410000000002,7.4447600000000005,0.00243,-0.003565,0.00243,0.004951668910579543,37,P,2.564958739648652,nn1_dist ,
