group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,53,P,2.90383,5.866290000000001,11.692130000000002,0.011672,-0.024043,0.093329,0.09708039799053153,28,In,2.538362752070714,fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,54,P,11.702690000000002,5.85858,2.9285000000000005,0.009219,0.026041,0.005641,0.028194760559366348,26,In,2.532406863618089,fy ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,55,P,5.866290000000001,2.90383,11.692130000000002,-0.024043,0.011672,0.093329,0.09708039799053153,28,In,2.538362752070714,fx fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,56,P,5.85858,11.702690000000002,2.9285000000000005,0.026041,0.009219,0.005641,0.028194760559366348,27,In,2.532406863618089,fx ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,57,P,2.9139100000000004,5.8657900000000005,5.8644,-0.027028,-0.126599,-0.096376,0.16138820576795565,16,In,2.5208288359981923,fx fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,58,P,5.8657900000000005,2.9139100000000004,5.8644,-0.126599,-0.027028,-0.096376,0.16138820576795565,15,In,2.5208288359981923,fx fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,59,P,5.836560000000001,5.836560000000001,2.9515400000000005,-0.196601,-0.196601,-0.384411,0.47442146170151284,14,In,2.4727169133162,fx fy fz fmag nn1_dist ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,60,P,2.96114,2.96114,8.778070000000001,-0.399524,-0.399524,-0.494958,0.7511473057370305,28,In,2.445356882604254,fx fy fz fmag nn1_dist ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,61,P,2.9557700000000002,8.779420000000002,2.9573200000000006,-0.322577,-0.003149,-0.290412,0.4340564097833368,27,In,2.4585402068097215,fx fz fmag nn1_dist ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,62,P,8.779420000000002,2.9557700000000002,2.9573200000000006,-0.003149,-0.322577,-0.290412,0.4340564097833368,26,In,2.4585402068097215,fy fz fmag nn1_dist ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,63,P,2.9381,2.9381,2.9261000000000004,-0.091345,-0.091345,-0.119583,0.1760338374830248,32,In,2.5111534513645326,fx fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda10.json,64,-223.27345903603043,-3.48865,In,P,33,31,51.56,48.44,-2603.91 1231.13 34.84|1231.13 -2603.91 34.84|34.84 34.84 -979.63,0,In,8.78576,8.78576,8.84817,-0.008533,-0.008533,-0.02684,0.02942804407363833,1,In,2.6811946215819566,fz nn1_dist ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda10.json,64,-223.27345903603043,-3.48865,In,P,33,31,51.56,48.44,-2603.91 1231.13 34.84|1231.13 -2603.91 34.84|34.84 34.84 -979.63,1,In,10.34772,10.34772,10.367830000000001,-0.011153,-0.011153,0.015535,0.022138542025165072,0,In,2.6811946215819566,nn1_dist ,
